id,name,ibge_code,state_id:id
city_4106571,Cruzeiro do Iguaçu,4106571,br_pr
city_1100049,Cacoal,1100049,br_ro
city_1101401,Monte Negro,1101401,br_ro
city_1715754,Palmeirópolis,1715754,br_to
city_4106605,Cruzeiro do Oeste,4106605,br_pr
city_4106704,Cruzeiro do Sul,4106704,br_pr
city_4106803,Cruz Machado,4106803,br_pr
city_4106852,Cruzmaltina,4106852,br_pr
city_4106902,Curitiba,4106902,br_pr
city_4107009,Curiúva,4107009,br_pr
city_4107108,Diamante do Norte,4107108,br_pr
city_4107124,Diamante do Sul,4107124,br_pr
city_4107157,Diamante D'Oeste,4107157,br_pr
city_4107207,Dois Vizinhos,4107207,br_pr
city_1716109,Paraíso do Tocantins,1716109,br_to
city_4107256,Douradina,4107256,br_pr
city_4107306,Doutor Camargo,4107306,br_pr
city_4107405,Enéas Marques,4107405,br_pr
city_4107504,Engenheiro Beltrão,4107504,br_pr
city_4107520,Esperança Nova,4107520,br_pr
city_4107538,Entre Rios do Oeste,4107538,br_pr
city_4107546,Espigão Alto do Iguaçu,4107546,br_pr
city_4107553,Farol,4107553,br_pr
city_4107603,Faxinal,4107603,br_pr
city_4107652,Fazenda Rio Grande,4107652,br_pr
city_1716208,Paranã,1716208,br_to
city_4107702,Fênix,4107702,br_pr
city_4107736,Fernandes Pinheiro,4107736,br_pr
city_4107751,Figueira,4107751,br_pr
city_4107801,Floraí,4107801,br_pr
city_4107850,Flor da Serra do Sul,4107850,br_pr
city_4107900,Floresta,4107900,br_pr
city_4108007,Florestópolis,4108007,br_pr
city_4108106,Flórida,4108106,br_pr
city_4108205,Formosa do Oeste,4108205,br_pr
city_4108304,Foz do Iguaçu,4108304,br_pr
city_1716307,Pau D'Arco,1716307,br_to
city_4108320,Francisco Alves,4108320,br_pr
city_4108403,Francisco Beltrão,4108403,br_pr
city_4108452,Foz do Jordão,4108452,br_pr
city_4108502,General Carneiro,4108502,br_pr
city_4108551,Godoy Moreira,4108551,br_pr
city_4108601,Goioerê,4108601,br_pr
city_4108650,Goioxim,4108650,br_pr
city_4108700,Grandes Rios,4108700,br_pr
city_4108809,Guaíra,4108809,br_pr
city_4108908,Guairaçá,4108908,br_pr
city_1716505,Pedro Afonso,1716505,br_to
city_4108957,Guamiranga,4108957,br_pr
city_4109005,Guapirama,4109005,br_pr
city_4109104,Guaporema,4109104,br_pr
city_4109203,Guaraci,4109203,br_pr
city_4109302,Guaraniaçu,4109302,br_pr
city_4109401,Guarapuava,4109401,br_pr
city_4109500,Guaraqueçaba,4109500,br_pr
city_4109609,Guaratuba,4109609,br_pr
city_4109658,Honório Serpa,4109658,br_pr
city_4109708,Ibaiti,4109708,br_pr
city_1716604,Peixe,1716604,br_to
city_4109757,Ibema,4109757,br_pr
city_4109807,Ibiporã,4109807,br_pr
city_4109906,Icaraíma,4109906,br_pr
city_4110003,Iguaraçu,4110003,br_pr
city_4110052,Iguatu,4110052,br_pr
city_4110078,Imbaú,4110078,br_pr
city_4110102,Imbituva,4110102,br_pr
city_4110201,Inácio Martins,4110201,br_pr
city_4110300,Inajá,4110300,br_pr
city_4110409,Indianópolis,4110409,br_pr
city_1716653,Pequizeiro,1716653,br_to
city_4110508,Ipiranga,4110508,br_pr
city_4110607,Iporã,4110607,br_pr
city_4110656,Iracema do Oeste,4110656,br_pr
city_4110706,Irati,4110706,br_pr
city_4110805,Iretama,4110805,br_pr
city_4110904,Itaguajé,4110904,br_pr
city_4110953,Itaipulândia,4110953,br_pr
city_4111001,Itambaracá,4111001,br_pr
city_4111100,Itambé,4111100,br_pr
city_4111209,Itapejara d'Oeste,4111209,br_pr
city_1716703,Colméia,1716703,br_to
city_4111258,Itaperuçu,4111258,br_pr
city_4111308,Itaúna do Sul,4111308,br_pr
city_4111407,Ivaí,4111407,br_pr
city_4111506,Ivaiporã,4111506,br_pr
city_4111555,Ivaté,4111555,br_pr
city_4111605,Ivatuba,4111605,br_pr
city_4111704,Jaboti,4111704,br_pr
city_4111803,Jacarezinho,4111803,br_pr
city_4111902,Jaguapitã,4111902,br_pr
city_4112009,Jaguariaíva,4112009,br_pr
city_1717008,Pindorama do Tocantins,1717008,br_to
city_4112108,Jandaia do Sul,4112108,br_pr
city_4112207,Janiópolis,4112207,br_pr
city_4112306,Japira,4112306,br_pr
city_4112405,Japurá,4112405,br_pr
city_4112504,Jardim Alegre,4112504,br_pr
city_4112603,Jardim Olinda,4112603,br_pr
city_4112702,Jataizinho,4112702,br_pr
city_4112751,Jesuítas,4112751,br_pr
city_4112801,Joaquim Távora,4112801,br_pr
city_4112900,Jundiaí do Sul,4112900,br_pr
city_1717206,Piraquê,1717206,br_to
city_4112959,Juranda,4112959,br_pr
city_4113007,Jussara,4113007,br_pr
city_4113106,Kaloré,4113106,br_pr
city_4113205,Lapa,4113205,br_pr
city_4113254,Laranjal,4113254,br_pr
city_4113304,Laranjeiras do Sul,4113304,br_pr
city_4113403,Leópolis,4113403,br_pr
city_4113429,Lidianópolis,4113429,br_pr
city_4113452,Lindoeste,4113452,br_pr
city_4113502,Loanda,4113502,br_pr
city_1101435,Nova União,1101435,br_ro
city_1717503,Pium,1717503,br_to
city_4113601,Lobato,4113601,br_pr
city_4113700,Londrina,4113700,br_pr
city_4113734,Luiziana,4113734,br_pr
city_4113759,Lunardelli,4113759,br_pr
city_4113809,Lupionópolis,4113809,br_pr
city_4113908,Mallet,4113908,br_pr
city_4114005,Mamborê,4114005,br_pr
city_4114104,Mandaguaçu,4114104,br_pr
city_4114203,Mandaguari,4114203,br_pr
city_4114302,Mandirituba,4114302,br_pr
city_1717800,Ponte Alta do Bom Jesus,1717800,br_to
city_4114351,Manfrinópolis,4114351,br_pr
city_4114401,Mangueirinha,4114401,br_pr
city_4114500,Manoel Ribas,4114500,br_pr
city_4114609,Marechal Cândido Rondon,4114609,br_pr
city_4114708,Maria Helena,4114708,br_pr
city_4114807,Marialva,4114807,br_pr
city_4114906,Marilândia do Sul,4114906,br_pr
city_4115002,Marilena,4115002,br_pr
city_4115101,Mariluz,4115101,br_pr
city_4115200,Maringá,4115200,br_pr
city_1717909,Ponte Alta do Tocantins,1717909,br_to
city_4115309,Mariópolis,4115309,br_pr
city_4115358,Maripá,4115358,br_pr
city_4115408,Marmeleiro,4115408,br_pr
city_4115457,Marquinho,4115457,br_pr
city_4115507,Marumbi,4115507,br_pr
city_4115606,Matelândia,4115606,br_pr
city_4115705,Matinhos,4115705,br_pr
city_4115739,Mato Rico,4115739,br_pr
city_4115754,Mauá da Serra,4115754,br_pr
city_4115804,Medianeira,4115804,br_pr
city_1718006,Porto Alegre do Tocantins,1718006,br_to
city_4115853,Mercedes,4115853,br_pr
city_4115903,Mirador,4115903,br_pr
city_4116000,Miraselva,4116000,br_pr
city_4116059,Missal,4116059,br_pr
city_4116109,Moreira Sales,4116109,br_pr
city_4116208,Morretes,4116208,br_pr
city_4116307,Munhoz de Melo,4116307,br_pr
city_4116406,Nossa Senhora das Graças,4116406,br_pr
city_4116505,Nova Aliança do Ivaí,4116505,br_pr
city_4116604,Nova América da Colina,4116604,br_pr
city_1718204,Porto Nacional,1718204,br_to
city_4116703,Nova Aurora,4116703,br_pr
city_4116802,Nova Cantu,4116802,br_pr
city_4116901,Nova Esperança,4116901,br_pr
city_4116950,Nova Esperança do Sudoeste,4116950,br_pr
city_4117008,Nova Fátima,4117008,br_pr
city_4117057,Nova Laranjeiras,4117057,br_pr
city_4117107,Nova Londrina,4117107,br_pr
city_4117206,Nova Olímpia,4117206,br_pr
city_4117214,Nova Santa Bárbara,4117214,br_pr
city_4117222,Nova Santa Rosa,4117222,br_pr
city_1718303,Praia Norte,1718303,br_to
city_4117255,Nova Prata do Iguaçu,4117255,br_pr
city_4117271,Nova Tebas,4117271,br_pr
city_4117297,Novo Itacolomi,4117297,br_pr
city_4117305,Ortigueira,4117305,br_pr
city_4117404,Ourizona,4117404,br_pr
city_4117453,Ouro Verde do Oeste,4117453,br_pr
city_4117503,Paiçandu,4117503,br_pr
city_4117602,Palmas,4117602,br_pr
city_4117701,Palmeira,4117701,br_pr
city_4117800,Palmital,4117800,br_pr
city_1718402,Presidente Kennedy,1718402,br_to
city_4117909,Palotina,4117909,br_pr
city_4118006,Paraíso do Norte,4118006,br_pr
city_4118105,Paranacity,4118105,br_pr
city_4118204,Paranaguá,4118204,br_pr
city_4118303,Paranapoema,4118303,br_pr
city_4118402,Paranavaí,4118402,br_pr
city_4118451,Pato Bragado,4118451,br_pr
city_4118501,Pato Branco,4118501,br_pr
city_4118600,Paula Freitas,4118600,br_pr
city_4118709,Paulo Frontin,4118709,br_pr
city_1718451,Pugmil,1718451,br_to
city_4118808,Peabiru,4118808,br_pr
city_4118857,Perobal,4118857,br_pr
city_4118907,Pérola,4118907,br_pr
city_4119004,Pérola d'Oeste,4119004,br_pr
city_4119103,Piên,4119103,br_pr
city_4119152,Pinhais,4119152,br_pr
city_4119202,Pinhalão,4119202,br_pr
city_4119251,Pinhal de São Bento,4119251,br_pr
city_4119301,Pinhão,4119301,br_pr
city_4119400,Piraí do Sul,4119400,br_pr
city_1718501,Recursolândia,1718501,br_to
city_4119509,Piraquara,4119509,br_pr
city_4119608,Pitanga,4119608,br_pr
city_4119657,Pitangueiras,4119657,br_pr
city_4119707,Planaltina do Paraná,4119707,br_pr
city_4119806,Planalto,4119806,br_pr
city_4119905,Ponta Grossa,4119905,br_pr
city_4119954,Pontal do Paraná,4119954,br_pr
city_4120002,Porecatu,4120002,br_pr
city_4120101,Porto Amazonas,4120101,br_pr
city_4120150,Porto Barreiro,4120150,br_pr
city_1718550,Riachinho,1718550,br_to
city_4120200,Porto Rico,4120200,br_pr
city_4120309,Porto Vitória,4120309,br_pr
city_4120333,Prado Ferreira,4120333,br_pr
city_4120358,Pranchita,4120358,br_pr
city_4120408,Presidente Castelo Branco,4120408,br_pr
city_4120507,Primeiro de Maio,4120507,br_pr
city_4120606,Prudentópolis,4120606,br_pr
city_4120655,Quarto Centenário,4120655,br_pr
city_4120705,Quatiguá,4120705,br_pr
city_4120804,Quatro Barras,4120804,br_pr
city_1101450,Parecis,1101450,br_ro
city_1718659,Rio da Conceição,1718659,br_to
city_4120853,Quatro Pontes,4120853,br_pr
city_4120903,Quedas do Iguaçu,4120903,br_pr
city_4121000,Querência do Norte,4121000,br_pr
city_4121109,Quinta do Sol,4121109,br_pr
city_4121208,Quitandinha,4121208,br_pr
city_4121257,Ramilândia,4121257,br_pr
city_4121307,Rancho Alegre,4121307,br_pr
city_4121356,Rancho Alegre D'Oeste,4121356,br_pr
city_4121406,Realeza,4121406,br_pr
city_4121505,Rebouças,4121505,br_pr
city_1718709,Rio dos Bois,1718709,br_to
city_4121604,Renascença,4121604,br_pr
city_4121703,Reserva,4121703,br_pr
city_4121752,Reserva do Iguaçu,4121752,br_pr
city_4121802,Ribeirão Claro,4121802,br_pr
city_4121901,Ribeirão do Pinhal,4121901,br_pr
city_4122008,Rio Azul,4122008,br_pr
city_4122107,Rio Bom,4122107,br_pr
city_4122156,Rio Bonito do Iguaçu,4122156,br_pr
city_4122172,Rio Branco do Ivaí,4122172,br_pr
city_4122206,Rio Branco do Sul,4122206,br_pr
city_1718758,Rio Sono,1718758,br_to
city_4122305,Rio Negro,4122305,br_pr
city_4122404,Rolândia,4122404,br_pr
city_4122503,Roncador,4122503,br_pr
city_4122602,Rondon,4122602,br_pr
city_4122651,Rosário do Ivaí,4122651,br_pr
city_4122701,Sabáudia,4122701,br_pr
city_4122800,Salgado Filho,4122800,br_pr
city_4122909,Salto do Itararé,4122909,br_pr
city_4123006,Salto do Lontra,4123006,br_pr
city_4123105,Santa Amélia,4123105,br_pr
city_1718808,Sampaio,1718808,br_to
city_4123204,Santa Cecília do Pavão,4123204,br_pr
city_4123303,Santa Cruz de Monte Castelo,4123303,br_pr
city_4123402,Santa Fé,4123402,br_pr
city_4123501,Santa Helena,4123501,br_pr
city_4123600,Santa Inês,4123600,br_pr
city_4123709,Santa Isabel do Ivaí,4123709,br_pr
city_4123808,Santa Izabel do Oeste,4123808,br_pr
city_4123824,Santa Lúcia,4123824,br_pr
city_4123857,Santa Maria do Oeste,4123857,br_pr
city_4123907,Santa Mariana,4123907,br_pr
city_1718840,Sandolândia,1718840,br_to
city_4123956,Santa Mônica,4123956,br_pr
city_4124004,Santana do Itararé,4124004,br_pr
city_4124020,Santa Tereza do Oeste,4124020,br_pr
city_4124053,Santa Terezinha de Itaipu,4124053,br_pr
city_4124103,Santo Antônio da Platina,4124103,br_pr
city_4124202,Santo Antônio do Caiuá,4124202,br_pr
city_4124301,Santo Antônio do Paraíso,4124301,br_pr
city_4124400,Santo Antônio do Sudoeste,4124400,br_pr
city_4124509,Santo Inácio,4124509,br_pr
city_4124608,São Carlos do Ivaí,4124608,br_pr
city_1718865,Santa Fé do Araguaia,1718865,br_to
city_4124707,São Jerônimo da Serra,4124707,br_pr
city_4124806,São João,4124806,br_pr
city_4124905,São João do Caiuá,4124905,br_pr
city_4125001,São João do Ivaí,4125001,br_pr
city_4125100,São João do Triunfo,4125100,br_pr
city_4125209,São Jorge d'Oeste,4125209,br_pr
city_4125308,São Jorge do Ivaí,4125308,br_pr
city_4125357,São Jorge do Patrocínio,4125357,br_pr
city_4125407,São José da Boa Vista,4125407,br_pr
city_4125456,São José das Palmeiras,4125456,br_pr
city_1718881,Santa Maria do Tocantins,1718881,br_to
city_4125506,São José dos Pinhais,4125506,br_pr
city_4125555,São Manoel do Paraná,4125555,br_pr
city_4125605,São Mateus do Sul,4125605,br_pr
city_4125704,São Miguel do Iguaçu,4125704,br_pr
city_4125753,São Pedro do Iguaçu,4125753,br_pr
city_4125803,São Pedro do Ivaí,4125803,br_pr
city_4125902,São Pedro do Paraná,4125902,br_pr
city_4126009,São Sebastião da Amoreira,4126009,br_pr
city_4126108,São Tomé,4126108,br_pr
city_4126207,Sapopema,4126207,br_pr
city_1718899,Santa Rita do Tocantins,1718899,br_to
city_4126256,Sarandi,4126256,br_pr
city_4126272,Saudade do Iguaçu,4126272,br_pr
city_4126306,Sengés,4126306,br_pr
city_4126355,Serranópolis do Iguaçu,4126355,br_pr
city_4126405,Sertaneja,4126405,br_pr
city_4126504,Sertanópolis,4126504,br_pr
city_4126603,Siqueira Campos,4126603,br_pr
city_4126652,Sulina,4126652,br_pr
city_4126678,Tamarana,4126678,br_pr
city_4126702,Tamboara,4126702,br_pr
city_1718907,Santa Rosa do Tocantins,1718907,br_to
city_4126801,Tapejara,4126801,br_pr
city_4126900,Tapira,4126900,br_pr
city_4127007,Teixeira Soares,4127007,br_pr
city_4127106,Telêmaco Borba,4127106,br_pr
city_4127205,Terra Boa,4127205,br_pr
city_4127304,Terra Rica,4127304,br_pr
city_4127403,Terra Roxa,4127403,br_pr
city_4127502,Tibagi,4127502,br_pr
city_4127601,Tijucas do Sul,4127601,br_pr
city_4127700,Toledo,4127700,br_pr
city_1719004,Santa Tereza do Tocantins,1719004,br_to
city_4127809,Tomazina,4127809,br_pr
city_4127858,Três Barras do Paraná,4127858,br_pr
city_4127882,Tunas do Paraná,4127882,br_pr
city_4127908,Tuneiras do Oeste,4127908,br_pr
city_4127957,Tupãssi,4127957,br_pr
city_4127965,Turvo,4127965,br_pr
city_4128005,Ubiratã,4128005,br_pr
city_4128104,Umuarama,4128104,br_pr
city_4128203,União da Vitória,4128203,br_pr
city_4128302,Uniflor,4128302,br_pr
city_1101468,Pimenteiras do Oeste,1101468,br_ro
city_1720002,Santa Terezinha do Tocantins,1720002,br_to
city_4128401,Uraí,4128401,br_pr
city_4128500,Wenceslau Braz,4128500,br_pr
city_4128534,Ventania,4128534,br_pr
city_4128559,Vera Cruz do Oeste,4128559,br_pr
city_4128609,Verê,4128609,br_pr
city_4128625,Alto Paraíso,4128625,br_pr
city_4128633,Doutor Ulysses,4128633,br_pr
city_4128658,Virmond,4128658,br_pr
city_4128708,Vitorino,4128708,br_pr
city_4128807,Xambrê,4128807,br_pr
city_1720101,São Bento do Tocantins,1720101,br_to
city_4200051,Abdon Batista,4200051,br_sc
city_4200101,Abelardo Luz,4200101,br_sc
city_4200200,Agrolândia,4200200,br_sc
city_4200309,Agronômica,4200309,br_sc
city_4200408,Água Doce,4200408,br_sc
city_4200507,Águas de Chapecó,4200507,br_sc
city_4200556,Águas Frias,4200556,br_sc
city_4200606,Águas Mornas,4200606,br_sc
city_4200705,Alfredo Wagner,4200705,br_sc
city_4200754,Alto Bela Vista,4200754,br_sc
city_1720150,São Félix do Tocantins,1720150,br_to
city_4200804,Anchieta,4200804,br_sc
city_4200903,Angelina,4200903,br_sc
city_4201000,Anita Garibaldi,4201000,br_sc
city_4201109,Anitápolis,4201109,br_sc
city_4201208,Antônio Carlos,4201208,br_sc
city_4201257,Apiúna,4201257,br_sc
city_4201273,Arabutã,4201273,br_sc
city_4201307,Araquari,4201307,br_sc
city_4201406,Araranguá,4201406,br_sc
city_4201505,Armazém,4201505,br_sc
city_1720200,São Miguel do Tocantins,1720200,br_to
city_4201604,Arroio Trinta,4201604,br_sc
city_4201653,Arvoredo,4201653,br_sc
city_4201703,Ascurra,4201703,br_sc
city_4201802,Atalanta,4201802,br_sc
city_4201901,Aurora,4201901,br_sc
city_4201950,Balneário Arroio do Silva,4201950,br_sc
city_4202008,Balneário Camboriú,4202008,br_sc
city_4202057,Balneário Barra do Sul,4202057,br_sc
city_4202073,Balneário Gaivota,4202073,br_sc
city_4202081,Bandeirante,4202081,br_sc
city_1720259,São Salvador do Tocantins,1720259,br_to
city_4202099,Barra Bonita,4202099,br_sc
city_4202107,Barra Velha,4202107,br_sc
city_4202131,Bela Vista do Toldo,4202131,br_sc
city_4202156,Belmonte,4202156,br_sc
city_4202206,Benedito Novo,4202206,br_sc
city_4202305,Biguaçu,4202305,br_sc
city_4202404,Blumenau,4202404,br_sc
city_4202438,Bocaina do Sul,4202438,br_sc
city_4202453,Bombinhas,4202453,br_sc
city_4202503,Bom Jardim da Serra,4202503,br_sc
city_1720309,São Sebastião do Tocantins,1720309,br_to
city_4202537,Bom Jesus,4202537,br_sc
city_4202578,Bom Jesus do Oeste,4202578,br_sc
city_4202602,Bom Retiro,4202602,br_sc
city_4202701,Botuverá,4202701,br_sc
city_4202800,Braço do Norte,4202800,br_sc
city_4202859,Braço do Trombudo,4202859,br_sc
city_4202875,Brunópolis,4202875,br_sc
city_4202909,Brusque,4202909,br_sc
city_4203006,Caçador,4203006,br_sc
city_4203105,Caibi,4203105,br_sc
city_1720499,São Valério da Natividade,1720499,br_to
city_4203154,Calmon,4203154,br_sc
city_4203204,Camboriú,4203204,br_sc
city_4203253,Capão Alto,4203253,br_sc
city_4203303,Campo Alegre,4203303,br_sc
city_4203402,Campo Belo do Sul,4203402,br_sc
city_4203501,Campo Erê,4203501,br_sc
city_4203600,Campos Novos,4203600,br_sc
city_4203709,Canelinha,4203709,br_sc
city_4203808,Canoinhas,4203808,br_sc
city_4203907,Capinzal,4203907,br_sc
city_1720655,Silvanópolis,1720655,br_to
city_4203956,Capivari de Baixo,4203956,br_sc
city_4204004,Catanduvas,4204004,br_sc
city_4204103,Caxambu do Sul,4204103,br_sc
city_4204152,Celso Ramos,4204152,br_sc
city_4204178,Cerro Negro,4204178,br_sc
city_4204194,Chapadão do Lageado,4204194,br_sc
city_4204202,Chapecó,4204202,br_sc
city_4204251,Cocal do Sul,4204251,br_sc
city_4204301,Concórdia,4204301,br_sc
city_4204350,Cordilheira Alta,4204350,br_sc
city_1720804,Sítio Novo do Tocantins,1720804,br_to
city_4204400,Coronel Freitas,4204400,br_sc
city_4204459,Coronel Martins,4204459,br_sc
city_4204509,Corupá,4204509,br_sc
city_4204558,Correia Pinto,4204558,br_sc
city_4204608,Criciúma,4204608,br_sc
city_4204707,Cunha Porã,4204707,br_sc
city_4204756,Cunhataí,4204756,br_sc
city_4204806,Curitibanos,4204806,br_sc
city_4204905,Descanso,4204905,br_sc
city_4205001,Dionísio Cerqueira,4205001,br_sc
city_1720853,Sucupira,1720853,br_to
city_4205100,Dona Emma,4205100,br_sc
city_4205159,Doutor Pedrinho,4205159,br_sc
city_4205175,Entre Rios,4205175,br_sc
city_4205191,Ermo,4205191,br_sc
city_4205209,Erval Velho,4205209,br_sc
city_4205308,Faxinal dos Guedes,4205308,br_sc
city_4205357,Flor do Sertão,4205357,br_sc
city_4205407,Florianópolis,4205407,br_sc
city_4205431,Formosa do Sul,4205431,br_sc
city_4205456,Forquilhinha,4205456,br_sc
city_1101476,Primavera de Rondônia,1101476,br_ro
city_1720903,Taguatinga,1720903,br_to
city_4205506,Fraiburgo,4205506,br_sc
city_4205555,Frei Rogério,4205555,br_sc
city_4205605,Galvão,4205605,br_sc
city_4205704,Garopaba,4205704,br_sc
city_4205803,Garuva,4205803,br_sc
city_4205902,Gaspar,4205902,br_sc
city_4206009,Governador Celso Ramos,4206009,br_sc
city_4206108,Grão Pará,4206108,br_sc
city_4206207,Gravatal,4206207,br_sc
city_4206306,Guabiruba,4206306,br_sc
city_1720937,Taipas do Tocantins,1720937,br_to
city_4206405,Guaraciaba,4206405,br_sc
city_4206504,Guaramirim,4206504,br_sc
city_4206603,Guarujá do Sul,4206603,br_sc
city_4206652,Guatambú,4206652,br_sc
city_4206702,Herval d'Oeste,4206702,br_sc
city_4206751,Ibiam,4206751,br_sc
city_4206801,Ibicaré,4206801,br_sc
city_4206900,Ibirama,4206900,br_sc
city_4207007,Içara,4207007,br_sc
city_4207106,Ilhota,4207106,br_sc
city_1720978,Talismã,1720978,br_to
city_4207205,Imaruí,4207205,br_sc
city_4207304,Imbituba,4207304,br_sc
city_4207403,Imbuia,4207403,br_sc
city_4207502,Indaial,4207502,br_sc
city_4207577,Iomerê,4207577,br_sc
city_4207601,Ipira,4207601,br_sc
city_4207650,Iporã do Oeste,4207650,br_sc
city_4207684,Ipuaçu,4207684,br_sc
city_4207700,Ipumirim,4207700,br_sc
city_4207759,Iraceminha,4207759,br_sc
city_1721000,Palmas,1721000,br_to
city_4207809,Irani,4207809,br_sc
city_4207858,Irati,4207858,br_sc
city_4207908,Irineópolis,4207908,br_sc
city_4208005,Itá,4208005,br_sc
city_4208104,Itaiópolis,4208104,br_sc
city_4208203,Itajaí,4208203,br_sc
city_4208302,Itapema,4208302,br_sc
city_4208401,Itapiranga,4208401,br_sc
city_4208450,Itapoá,4208450,br_sc
city_4208500,Ituporanga,4208500,br_sc
city_1721109,Tocantínia,1721109,br_to
city_4208609,Jaborá,4208609,br_sc
city_4208708,Jacinto Machado,4208708,br_sc
city_4208807,Jaguaruna,4208807,br_sc
city_4208906,Jaraguá do Sul,4208906,br_sc
city_4208955,Jardinópolis,4208955,br_sc
city_4209003,Joaçaba,4209003,br_sc
city_4209102,Joinville,4209102,br_sc
city_4209151,José Boiteux,4209151,br_sc
city_4209177,Jupiá,4209177,br_sc
city_4209201,Lacerdópolis,4209201,br_sc
city_1721208,Tocantinópolis,1721208,br_to
city_4209300,Lages,4209300,br_sc
city_4209409,Laguna,4209409,br_sc
city_4209458,Lajeado Grande,4209458,br_sc
